WEEK#,STOP ID,PIECES,VOLUME,BEF_WK_CD,AFT_WK_CD,WK_FREQUENCY,BEF_MON,BEF_TUE,BEF_WED,BEF_THU,BEF_FRI,BEF_SAT,BEF_SUN,AFT_MON,AFT_TUE,AFT_WED,AFT_THU,AFT_FRI,AFT_SAT,AFT_SUN,CHANGED
4,4505252,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505902,3,24.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506019,1,10.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505704,1,8.00,A,A,3,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0
4,4505813,21,84.00,A,A,4,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0
4,4506668,1,8.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4506241,3,24.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4506268,1,6.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505799,2,8.00,A,A,4,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0
4,4505816,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505562,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505541,1,4.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4505955,1,4.00,A,A,4,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0
4,4505835,1,4.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505819,1,4.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506234,1,8.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4505846,2,20.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4506143,1,6.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505491,2,16.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505517,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505229,12,24.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506300,1,3.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506455,1,6.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506397,1,4.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505495,1,6.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4505402,1,4.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506702,15,120.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505343,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505798,1,10.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4506550,4,32.00,A,A,4,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0
4,4505839,1,6.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505365,1,6.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4505471,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505206,4,32.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4505898,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505277,2,16.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505253,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506396,10,60.00,A,A,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
4,4505913,3,6.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505422,1,10.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4506793,3,6.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505426,1,4.00,A,A,4,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0
4,4506029,1,8.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4506336,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505279,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506270,1,2.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506120,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506737,3,18.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506333,1,4.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505280,1,4.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4505903,1,8.00,A,A,2,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0
4,4505890,2,16.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4505523,1,18.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506119,1,4.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505386,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505341,1,6.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505734,6,48.00,A,A,4,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0
4,4505388,1,10.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4506545,1,6.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506517,1,10.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505633,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505616,1,8.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4505596,1,8.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4505910,15,60.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4505493,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506797,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505928,1,6.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506426,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505688,1,8.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4505406,5,10.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4505571,7,56.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506110,2,16.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505858,2,8.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4505775,1,4.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505472,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505709,1,10.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505497,2,20.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4505641,1,4.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4505420,1,3.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505659,1,6.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506516,1,8.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4505297,1,4.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505498,1,8.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4506269,2,16.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505925,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506454,2,16.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506182,1,10.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4506639,1,3.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505424,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505515,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505255,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505684,1,8.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4505451,2,16.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4505886,1,10.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505820,1,8.00,A,A,3,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0
4,4505711,2,20.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4505888,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506048,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505496,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505614,2,16.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505685,1,4.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505640,1,10.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505793,1,10.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4505878,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506091,2,16.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505359,1,8.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4505997,1,6.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506240,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505536,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506212,1,8.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4505431,1,6.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505986,8,24.00,A,A,4,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0
4,4506700,1,4.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4505772,1,10.00,A,A,3,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0
4,4505245,1,4.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506638,4,24.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506669,1,4.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506701,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506485,4,16.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506235,1,6.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4506236,2,16.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505516,1,3.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506327,2,8.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4505841,1,3.00,A,A,4,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0
4,4505639,1,6.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505205,1,8.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4506175,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505873,2,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505812,1,8.00,A,A,4,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0
4,4505959,4,32.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4505405,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505730,2,16.00,A,A,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
4,4505246,1,8.00,A,A,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
4,4506488,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505227,2,16.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506332,1,8.00,A,A,4,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0
4,4506053,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505202,1,4.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505845,1,8.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4506461,1,8.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4506118,20,160.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4505859,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506519,1,6.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505568,1,8.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4506359,1,10.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505609,4,16.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4505876,7,56.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505838,1,8.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4505383,3,30.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4506738,4,16.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506798,7,56.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506360,2,12.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505854,1,6.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4506238,1,6.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4506079,1,8.00,A,A,4,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0
4,4505909,1,10.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4505300,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505991,1,6.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4505448,1,3.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505363,3,9.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505660,2,16.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506548,1,10.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506612,1,4.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505276,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505518,1,6.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505323,1,4.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505564,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506088,5,30.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506180,4,32.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506301,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506303,2,16.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4506085,1,8.00,A,A,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
4,4506305,2,16.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506544,1,3.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506607,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505663,3,24.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505254,1,10.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4506113,1,4.00,A,A,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
4,4505968,1,6.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506087,10,80.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506150,1,3.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506239,1,8.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4506641,1,6.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505274,2,16.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4505792,1,3.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505870,1,6.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505938,2,16.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4505969,4,24.00,A,A,4,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0
4,4505638,1,4.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505988,1,6.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4506304,5,20.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506082,2,16.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506575,1,8.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4506080,1,8.00,A,A,3,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0
4,4506302,18,72.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506610,10,80.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505681,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506399,2,8.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4505989,1,8.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4506577,2,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506762,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506141,1,10.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4506022,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505966,13,52.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4505590,1,6.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506583,18,144.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506089,1,6.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505378,1,6.00,A,A,4,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0
4,4505712,1,8.00,A,A,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
4,4506179,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506549,1,6.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505615,1,8.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4505367,2,16.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4505844,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505662,2,16.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4505542,1,6.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505993,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505566,1,4.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4506205,1,3.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505521,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505565,1,4.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505800,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505904,2,16.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505931,11,88.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506021,1,8.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4506174,1,6.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506265,1,8.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4506486,2,12.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4506673,1,10.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4506704,1,8.00,A,A,4,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0
4,4505591,1,6.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506394,1,4.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506482,2,16.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505450,1,10.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505453,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505961,1,4.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506267,1,6.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506699,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506428,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505228,1,4.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505403,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505299,1,4.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505593,1,2.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505842,3,24.00,A,A,4,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0
4,4506204,1,4.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505251,1,6.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505777,1,8.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4506547,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505296,1,3.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505320,1,4.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4505875,2,12.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506027,1,6.00,A,A,4,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0
4,4506209,1,6.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506734,1,6.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505821,1,8.00,A,A,3,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0
4,4505791,1,8.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4506173,1,4.00,A,A,4,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0
4,4506637,1,8.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4506206,1,8.00,A,A,3,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0
4,4506487,6,24.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4505822,1,6.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4506520,1,10.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505726,1,3.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505469,1,8.00,A,A,3,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0
4,4505301,1,8.00,A,A,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
4,4506049,1,6.00,A,A,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
4,4506362,1,3.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505208,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506425,5,40.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4505384,1,6.00,A,A,4,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0
4,4505407,1,8.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4505987,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506025,1,8.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506335,1,6.00,A,A,3,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
4,4506423,1,10.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4506459,1,8.00,A,A,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
4,4506733,1,8.00,A,A,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
4,4506608,1,10.00,A,A,5,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0
4,4505561,2,16.00,A,A,4,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0
4,4506731,1,10.00,A,A,4,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0
4,4505965,2,16.00,A,A,4,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0
4,4506086,1,8.00,A,A,4,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0
4,4506056,1,8.00,A,A,4,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0
4,4505278,1,8.00,A,A,4,1,1,0,1,1,0,0,1,0,1,1,1,0,0,1
4,4505728,1,8.00,A,A,4,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0
4,4505872,8,32.00,A,A,4,1,0,1,1,1,0,0,1,1,1,0,1,0,0,1
4,4505683,1,6.00,A,A,4,1,0,1,1,1,0,0,1,1,1,0,1,0,0,1
4,4505776,1,10.00,A,A,4,1,1,0,1,1,0,0,1,0,1,1,1,0,0,1
